Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,707502,-,-,-,42.01,12.22,0,172,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Clearsky DHI,Clearsky DNI,Clearsky GHI
2019,1,22,21,30,0,0,0,0,0,0
2019,1,22,22,30,0,0,0,0,0,0
2019,1,22,23,30,0,0,0,0,0,0
2019,1,23,0,30,0,0,0,0,0,0
2019,1,23,1,30,0,0,0,0,0,0
2019,1,23,2,30,0,0,0,0,0,0
2019,1,23,3,30,0,0,0,0,0,0
2019,1,23,4,30,0,0,0,0,0,0
2019,1,23,5,30,0,0,0,0,0,0
2019,1,23,6,30,0,0,0,0,0,0
2019,1,23,7,30,106,56,333,56,333,106
2019,1,23,8,30,252,90,561,90,561,252
2019,1,23,9,30,31,31,0,97,714,380
2019,1,23,10,30,244,201,93,109,754,455
2019,1,23,11,30,240,206,70,114,753,474
2019,1,23,12,30,22,22,0,108,738,439
2019,1,23,13,30,38,38,0,100,664,348
2019,1,23,14,30,11,11,0,79,540,218
2019,1,23,15,30,6,6,0,44,249,72
2019,1,23,16,30,0,0,0,0,0,0
2019,1,23,17,30,0,0,0,0,0,0
2019,1,23,18,30,0,0,0,0,0,0
2019,1,23,19,30,0,0,0,0,0,0
2019,1,23,20,30,0,0,0,0,0,0
2019,1,23,21,30,0,0,0,0,0,0
2019,1,23,22,30,0,0,0,0,0,0
2019,1,23,23,30,0,0,0,0,0,0
2019,1,24,0,30,0,0,0,0,0,0
2019,1,24,1,30,0,0,0,0,0,0
2019,1,24,2,30,0,0,0,0,0,0
2019,1,24,3,30,0,0,0,0,0,0
2019,1,24,4,30,0,0,0,0,0,0
2019,1,24,5,30,0,0,0,0,0,0
2019,1,24,6,30,0,0,0,0,0,0
2019,1,24,7,30,22,22,0,43,485,115
2019,1,24,8,30,48,48,0,68,671,263
2019,1,24,9,30,18,18,0,84,757,385
2019,1,24,10,30,25,25,0,102,768,458
2019,1,24,11,30,33,33,0,117,743,475
2019,1,24,12,30,24,24,0,137,647,429
2019,1,24,13,30,24,24,0,112,628,349
2019,1,24,14,30,35,35,0,76,571,226
2019,1,24,15,30,15,15,0,40,347,80
2019,1,24,16,30,0,0,0,0,0,0
2019,1,24,17,30,0,0,0,0,0,0
2019,1,24,18,30,0,0,0,0,0,0
2019,1,24,19,30,0,0,0,0,0,0
2019,1,24,20,30,0,0,0,0,0,0
2019,1,24,21,30,0,0,0,0,0,0
2019,1,24,22,30,0,0,0,0,0,0
2019,1,24,23,30,0,0,0,0,0,0
2019,1,25,0,30,0,0,0,0,0,0
2019,1,25,1,30,0,0,0,0,0,0
2019,1,25,2,30,0,0,0,0,0,0
2019,1,25,3,30,0,0,0,0,0,0
2019,1,25,4,30,0,0,0,0,0,0
2019,1,25,5,30,0,0,0,0,0,0
2019,1,25,6,30,0,0,0,0,0,0
2019,1,25,7,30,66,56,67,44,511,122
2019,1,25,8,30,173,117,191,66,713,276
2019,1,25,9,30,286,156,322,82,794,400
2019,1,25,10,30,363,175,403,90,834,479
2019,1,25,11,30,382,183,411,93,836,499
2019,1,25,12,30,193,179,30,97,796,460
2019,1,25,13,30,220,163,151,92,719,366
2019,1,25,14,30,67,67,0,79,570,231
2019,1,25,15,30,22,22,0,46,282,80
2019,1,25,16,30,0,0,0,0,0,0
2019,1,25,17,30,0,0,0,0,0,0
2019,1,25,18,30,0,0,0,0,0,0
2019,1,25,19,30,0,0,0,0,0,0
2019,1,25,20,30,0,0,0,0,0,0
2019,1,25,21,30,0,0,0,0,0,0
2019,1,25,22,30,0,0,0,0,0,0
2019,1,25,23,30,0,0,0,0,0,0
2019,1,26,0,30,0,0,0,0,0,0
2019,1,26,1,30,0,0,0,0,0,0
2019,1,26,2,30,0,0,0,0,0,0
2019,1,26,3,30,0,0,0,0,0,0
2019,1,26,4,30,0,0,0,0,0,0
2019,1,26,5,30,0,0,0,0,0,0
2019,1,26,6,30,0,0,0,0,0,0
2019,1,26,7,30,126,47,507,47,507,126
2019,1,26,8,30,288,63,755,63,755,288
2019,1,26,9,30,420,71,863,71,863,420
2019,1,26,10,30,497,75,898,75,898,497
2019,1,26,11,30,517,77,901,77,901,517
2019,1,26,12,30,476,79,863,79,863,476
2019,1,26,13,30,297,130,433,74,805,384
2019,1,26,14,30,138,108,110,60,692,247
2019,1,26,15,30,49,43,45,36,456,92
2019,1,26,16,30,0,0,0,0,0,0
2019,1,26,17,30,0,0,0,0,0,0
2019,1,26,18,30,0,0,0,0,0,0
2019,1,26,19,30,0,0,0,0,0,0
2019,1,26,20,30,0,0,0,0,0,0
2019,1,26,21,30,0,0,0,0,0,0
2019,1,26,22,30,0,0,0,0,0,0
2019,1,26,23,30,0,0,0,0,0,0
2019,1,27,0,30,0,0,0,0,0,0
2019,1,27,1,30,0,0,0,0,0,0
2019,1,27,2,30,0,0,0,0,0,0
2019,1,27,3,30,0,0,0,0,0,0
2019,1,27,4,30,0,0,0,0,0,0
2019,1,27,5,30,0,0,0,0,0,0
2019,1,27,6,30,0,0,0,0,0,0
2019,1,27,7,30,32,32,0,49,461,122
2019,1,27,8,30,11,11,0,74,672,275
2019,1,27,9,30,17,17,0,88,766,401
2019,1,27,10,30,22,22,0,94,816,480
2019,1,27,11,30,23,23,0,91,837,504
2019,1,27,12,30,21,21,0,89,816,468
2019,1,27,13,30,16,16,0,79,772,380
2019,1,27,14,30,14,14,0,64,669,247
2019,1,27,15,30,7,7,0,40,418,93
2019,1,27,16,30,0,0,0,0,0,0
2019,1,27,17,30,0,0,0,0,0,0
2019,1,27,18,30,0,0,0,0,0,0
2019,1,27,19,30,0,0,0,0,0,0
2019,1,27,20,30,0,0,0,0,0,0
2019,1,27,21,30,0,0,0,0,0,0
2019,1,27,22,30,0,0,0,0,0,0
2019,1,27,23,30,0,0,0,0,0,0
2019,1,28,0,30,0,0,0,0,0,0
2019,1,28,1,30,0,0,0,0,0,0
2019,1,28,2,30,0,0,0,0,0,0
2019,1,28,3,30,0,0,0,0,0,0
2019,1,28,4,30,0,0,0,0,0,0
2019,1,28,5,30,0,0,0,0,0,0
2019,1,28,6,30,0,0,0,0,0,0
2019,1,28,7,30,9,9,0,54,432,124
2019,1,28,8,30,20,20,0,82,638,275
2019,1,28,9,30,400,100,729,100,729,400
2019,1,28,10,30,85,85,0,113,758,475
2019,1,28,11,30,67,67,0,121,755,497
2019,1,28,12,30,38,38,0,117,739,463
2019,1,28,13,30,30,30,0,105,683,374
2019,1,28,14,30,18,18,0,77,609,246
2019,1,28,15,30,7,7,0,44,388,94
2019,1,28,16,30,0,0,0,0,0,0
2019,1,28,17,30,0,0,0,0,0,0
2019,1,28,18,30,0,0,0,0,0,0
2019,1,28,19,30,0,0,0,0,0,0
2019,1,28,20,30,0,0,0,0,0,0
2019,1,28,21,30,0,0,0,0,0,0
2019,1,28,22,30,0,0,0,0,0,0
2019,1,28,23,30,0,0,0,0,0,0
2019,1,29,0,30,0,0,0,0,0,0
2019,1,29,1,30,0,0,0,0,0,0
2019,1,29,2,30,0,0,0,0,0,0
2019,1,29,3,30,0,0,0,0,0,0
2019,1,29,4,30,0,0,0,0,0,0
2019,1,29,5,30,0,0,0,0,0,0
2019,1,29,6,30,0,0,0,0,0,0
2019,1,29,7,30,134,43,559,43,559,134
2019,1,29,8,30,292,61,754,61,754,292
2019,1,29,9,30,422,69,851,69,851,422
2019,1,29,10,30,504,73,894,73,894,504
2019,1,29,11,30,528,74,907,74,907,528
2019,1,29,12,30,494,71,896,71,896,494
2019,1,29,13,30,403,65,851,65,851,403
2019,1,29,14,30,267,54,756,54,756,267
2019,1,29,15,30,107,34,541,34,541,107
2019,1,29,16,30,0,0,0,0,0,0
2019,1,29,17,30,0,0,0,0,0,0
2019,1,29,18,30,0,0,0,0,0,0
2019,1,29,19,30,0,0,0,0,0,0
2019,1,29,20,30,0,0,0,0,0,0
2019,1,29,21,30,0,0,0,0,0,0
2019,1,29,22,30,0,0,0,0,0,0
2019,1,29,23,30,0,0,0,0,0,0
2019,1,30,0,30,0,0,0,0,0,0
2019,1,30,1,30,0,0,0,0,0,0
2019,1,30,2,30,0,0,0,0,0,0
2019,1,30,3,30,0,0,0,0,0,0
2019,1,30,4,30,0,0,0,0,0,0
2019,1,30,5,30,0,0,0,0,0,0
2019,1,30,6,30,0,0,0,0,0,0
2019,1,30,7,30,8,8,0,51,473,130
2019,1,30,8,30,14,14,0,76,668,283
2019,1,30,9,30,18,18,0,89,764,409
2019,1,30,10,30,27,27,0,97,802,487
2019,1,30,11,30,59,59,0,100,812,511
2019,1,30,12,30,213,194,40,101,786,476
2019,1,30,13,30,31,31,0,99,712,385
2019,1,30,14,30,253,82,597,82,597,253
2019,1,30,15,30,99,51,348,51,348,99
2019,1,30,16,30,0,0,0,0,0,0
2019,1,30,17,30,0,0,0,0,0,0
2019,1,30,18,30,0,0,0,0,0,0
2019,1,30,19,30,0,0,0,0,0,0
2019,1,30,20,30,0,0,0,0,0,0
2019,1,30,21,30,0,0,0,0,0,0
2019,1,30,22,30,0,0,0,0,0,0
2019,1,30,23,30,0,0,0,0,0,0
2019,1,31,0,30,0,0,0,0,0,0
2019,1,31,1,30,0,0,0,0,0,0
2019,1,31,2,30,0,0,0,0,0,0
2019,1,31,3,30,0,0,0,0,0,0
2019,1,31,4,30,0,0,0,0,0,0
2019,1,31,5,30,0,0,0,0,0,0
2019,1,31,6,30,0,0,0,0,0,0
2019,1,31,7,30,138,46,539,46,539,138
2019,1,31,8,30,295,67,728,67,728,295
2019,1,31,9,30,422,79,810,79,810,422
2019,1,31,10,30,304,220,173,88,840,500
2019,1,31,11,30,140,140,0,93,841,521
2019,1,31,12,30,41,41,0,98,800,483
2019,1,31,13,30,31,31,0,97,720,389
2019,1,31,14,30,11,11,0,86,570,252
2019,1,31,15,30,8,8,0,57,281,97
2019,1,31,16,30,0,0,0,0,0,0
2019,1,31,17,30,0,0,0,0,0,0
2019,1,31,18,30,0,0,0,0,0,0
2019,1,31,19,30,0,0,0,0,0,0
2019,1,31,20,30,0,0,0,0,0,0
2019,1,31,21,30,0,0,0,0,0,0
2019,1,31,22,30,0,0,0,0,0,0
2019,1,31,23,30,0,0,0,0,0,0
2019,2,1,0,30,0,0,0,0,0,0
2019,2,1,1,30,0,0,0,0,0,0
2019,2,1,2,30,0,0,0,0,0,0
2019,2,1,3,30,0,0,0,0,0,0
2019,2,1,4,30,0,0,0,0,0,0
2019,2,1,5,30,0,0,0,0,0,0
2019,2,1,6,30,0,0,0,0,0,0
2019,2,1,7,30,8,8,0,59,386,126
2019,2,1,8,30,12,12,0,90,581,274
2019,2,1,9,30,20,20,0,110,672,397
2019,2,1,10,30,26,26,0,118,725,475
2019,2,1,11,30,29,29,0,120,742,501
2019,2,1,12,30,33,33,0,114,730,469
2019,2,1,13,30,20,20,0,101,688,383
2019,2,1,14,30,12,12,0,82,582,254
2019,2,1,15,30,7,7,0,52,339,102
2019,2,1,16,30,0,0,0,0,0,0
2019,2,1,17,30,0,0,0,0,0,0
2019,2,1,18,30,0,0,0,0,0,0
2019,2,1,19,30,0,0,0,0,0,0
2019,2,1,20,30,0,0,0,0,0,0
2019,2,1,21,30,0,0,0,0,0,0
2019,2,1,22,30,0,0,0,0,0,0
2019,2,1,23,30,0,0,0,0,0,0
2019,2,2,0,30,0,0,0,0,0,0
2019,2,2,1,30,0,0,0,0,0,0
2019,2,2,2,30,0,0,0,0,0,0
2019,2,2,3,30,0,0,0,0,0,0
2019,2,2,4,30,0,0,0,0,0,0
2019,2,2,5,30,0,0,0,0,0,0
2019,2,2,6,30,0,0,0,0,0,0
2019,2,2,7,30,9,9,0,69,310,123
2019,2,2,8,30,14,14,0,111,489,268
2019,2,2,9,30,20,20,0,137,584,388
2019,2,2,10,30,27,27,0,154,624,465
2019,2,2,11,30,28,28,0,164,623,486
2019,2,2,12,30,22,22,0,163,590,452
2019,2,2,13,30,112,112,0,153,510,365
2019,2,2,14,30,13,13,0,124,376,237
2019,2,2,15,30,7,7,0,70,151,92
2019,2,2,16,30,0,0,0,0,0,0
2019,2,2,17,30,0,0,0,0,0,0
2019,2,2,18,30,0,0,0,0,0,0
2019,2,2,19,30,0,0,0,0,0,0
2019,2,2,20,30,0,0,0,0,0,0
2019,2,2,21,30,0,0,0,0,0,0
2019,2,2,22,30,0,0,0,0,0,0
2019,2,2,23,30,0,0,0,0,0,0
2019,2,3,0,30,0,0,0,0,0,0
2019,2,3,1,30,0,0,0,0,0,0
2019,2,3,2,30,0,0,0,0,0,0
2019,2,3,3,30,0,0,0,0,0,0
2019,2,3,4,30,0,0,0,0,0,0
2019,2,3,5,30,0,0,0,0,0,0
2019,2,3,6,30,0,0,0,0,0,0
2019,2,3,7,30,10,10,0,55,479,141
2019,2,3,8,30,22,22,0,76,682,298
2019,2,3,9,30,18,18,0,86,783,427
2019,2,3,10,30,46,46,0,99,807,504
2019,2,3,11,30,147,147,0,106,799,523
2019,2,3,12,30,41,41,0,99,798,493
2019,2,3,13,30,57,57,0,93,739,403
2019,2,3,14,30,20,20,0,77,635,269
2019,2,3,15,30,113,50,410,50,410,113
2019,2,3,16,30,0,0,0,0,0,0
2019,2,3,17,30,0,0,0,0,0,0
2019,2,3,18,30,0,0,0,0,0,0
2019,2,3,19,30,0,0,0,0,0,0
2019,2,3,20,30,0,0,0,0,0,0
2019,2,3,21,30,0,0,0,0,0,0
2019,2,3,22,30,0,0,0,0,0,0
2019,2,3,23,30,0,0,0,0,0,0
2019,2,4,0,30,0,0,0,0,0,0
2019,2,4,1,30,0,0,0,0,0,0
2019,2,4,2,30,0,0,0,0,0,0
2019,2,4,3,30,0,0,0,0,0,0
2019,2,4,4,30,0,0,0,0,0,0
2019,2,4,5,30,0,0,0,0,0,0
2019,2,4,6,30,13,10,181,10,181,13
2019,2,4,7,30,156,40,628,40,628,156
2019,2,4,8,30,318,56,796,56,796,318
2019,2,4,9,30,449,67,870,67,870,449
2019,2,4,10,30,527,78,888,78,888,527
2019,2,4,11,30,440,184,485,93,853,542
2019,2,4,12,30,414,169,491,105,792,499
2019,2,4,13,30,335,143,452,102,719,407
2019,2,4,14,30,138,122,53,89,587,270
2019,2,4,15,30,113,59,344,59,344,113
2019,2,4,16,30,0,0,0,0,0,0
2019,2,4,17,30,0,0,0,0,0,0
2019,2,4,18,30,0,0,0,0,0,0
2019,2,4,19,30,0,0,0,0,0,0
2019,2,4,20,30,0,0,0,0,0,0
2019,2,4,21,30,0,0,0,0,0,0
2019,2,4,22,30,0,0,0,0,0,0
2019,2,4,23,30,0,0,0,0,0,0
2019,2,5,0,30,0,0,0,0,0,0
2019,2,5,1,30,0,0,0,0,0,0
2019,2,5,2,30,0,0,0,0,0,0
2019,2,5,3,30,0,0,0,0,0,0
2019,2,5,4,30,0,0,0,0,0,0
2019,2,5,5,30,0,0,0,0,0,0
2019,2,5,6,30,9,9,6,9,6,9
2019,2,5,7,30,134,76,305,76,305,134
2019,2,5,8,30,284,116,506,116,506,284
2019,2,5,9,30,427,102,735,102,735,427
2019,2,5,10,30,506,111,773,111,773,506
2019,2,5,11,30,529,115,780,115,780,529
2019,2,5,12,30,495,112,761,112,761,495
2019,2,5,13,30,406,105,703,105,703,406
2019,2,5,14,30,272,89,589,89,589,272
2019,2,5,15,30,116,58,352,58,352,116
2019,2,5,16,30,0,0,0,0,0,0
2019,2,5,17,30,0,0,0,0,0,0
2019,2,5,18,30,0,0,0,0,0,0
2019,2,5,19,30,0,0,0,0,0,0
2019,2,5,20,30,0,0,0,0,0,0
2019,2,5,21,30,0,0,0,0,0,0
2019,2,5,22,30,0,0,0,0,0,0
2019,2,5,23,30,0,0,0,0,0,0
2019,2,6,0,30,0,0,0,0,0,0
2019,2,6,1,30,0,0,0,0,0,0
2019,2,6,2,30,0,0,0,0,0,0
2019,2,6,3,30,0,0,0,0,0,0
2019,2,6,4,30,0,0,0,0,0,0
2019,2,6,5,30,0,0,0,0,0,0
2019,2,6,6,30,15,13,81,13,81,15
2019,2,6,7,30,158,56,533,56,533,158
2019,2,6,8,30,321,78,721,78,721,321
2019,2,6,9,30,450,90,804,90,804,450
2019,2,6,10,30,533,98,845,98,845,533
2019,2,6,11,30,559,100,856,100,856,559
2019,2,6,12,30,521,97,835,97,835,521
2019,2,6,13,30,431,90,788,90,788,431
2019,2,6,14,30,293,76,688,76,688,293
2019,2,6,15,30,130,51,476,51,476,130
2019,2,6,16,30,0,0,0,0,0,0
2019,2,6,17,30,0,0,0,0,0,0
2019,2,6,18,30,0,0,0,0,0,0
2019,2,6,19,30,0,0,0,0,0,0
2019,2,6,20,30,0,0,0,0,0,0
2019,2,6,21,30,0,0,0,0,0,0
2019,2,6,22,30,0,0,0,0,0,0
2019,2,6,23,30,0,0,0,0,0,0
2019,2,7,0,30,0,0,0,0,0,0
2019,2,7,1,30,0,0,0,0,0,0
2019,2,7,2,30,0,0,0,0,0,0
2019,2,7,3,30,0,0,0,0,0,0
2019,2,7,4,30,0,0,0,0,0,0
2019,2,7,5,30,0,0,0,0,0,0
2019,2,7,6,30,17,14,98,14,98,17
2019,2,7,7,30,160,55,536,55,536,160
2019,2,7,8,30,128,124,12,77,719,322
2019,2,7,9,30,455,87,817,87,817,455
2019,2,7,10,30,536,94,851,94,851,536
2019,2,7,11,30,561,96,861,96,861,561
2019,2,7,12,30,526,94,844,94,844,526
2019,2,7,13,30,435,87,795,87,795,435
2019,2,7,14,30,297,74,695,74,695,297
2019,2,7,15,30,133,51,486,51,486,133
2019,2,7,16,30,0,0,0,0,0,0
2019,2,7,17,30,0,0,0,0,0,0
2019,2,7,18,30,0,0,0,0,0,0
2019,2,7,19,30,0,0,0,0,0,0
2019,2,7,20,30,0,0,0,0,0,0
2019,2,7,21,30,0,0,0,0,0,0
2019,2,7,22,30,0,0,0,0,0,0
2019,2,7,23,30,0,0,0,0,0,0
2019,2,8,0,30,0,0,0,0,0,0
2019,2,8,1,30,0,0,0,0,0,0
2019,2,8,2,30,0,0,0,0,0,0
2019,2,8,3,30,0,0,0,0,0,0
2019,2,8,4,30,0,0,0,0,0,0
2019,2,8,5,30,0,0,0,0,0,0
2019,2,8,6,30,18,14,127,14,127,18
2019,2,8,7,30,161,54,537,54,537,161
2019,2,8,8,30,117,117,0,74,717,322
2019,2,8,9,30,456,83,818,83,818,456
2019,2,8,10,30,539,88,861,88,861,539
2019,2,8,11,30,373,244,237,90,872,565
2019,2,8,12,30,526,94,836,94,836,526
2019,2,8,13,30,58,58,0,87,788,435
2019,2,8,14,30,116,115,5,74,691,298
2019,2,8,15,30,136,50,489,50,489,136
2019,2,8,16,30,0,0,0,0,0,0
2019,2,8,17,30,0,0,0,0,0,0
2019,2,8,18,30,0,0,0,0,0,0
2019,2,8,19,30,0,0,0,0,0,0
2019,2,8,20,30,0,0,0,0,0,0
2019,2,8,21,30,0,0,0,0,0,0
2019,2,8,22,30,0,0,0,0,0,0
2019,2,8,23,30,0,0,0,0,0,0
2019,2,9,0,30,0,0,0,0,0,0
2019,2,9,1,30,0,0,0,0,0,0
2019,2,9,2,30,0,0,0,0,0,0
2019,2,9,3,30,0,0,0,0,0,0
2019,2,9,4,30,0,0,0,0,0,0
2019,2,9,5,30,0,0,0,0,0,0
2019,2,9,6,30,4,4,0,15,125,20
2019,2,9,7,30,54,54,0,58,517,163
2019,2,9,8,30,195,145,145,79,701,324
2019,2,9,9,30,337,182,339,87,803,457
2019,2,9,10,30,424,199,426,93,849,542
2019,2,9,11,30,567,95,860,95,860,567
2019,2,9,12,30,319,236,160,91,847,533
2019,2,9,13,30,440,85,797,85,797,440
2019,2,9,14,30,126,121,15,72,702,304
2019,2,9,15,30,105,62,238,50,508,141
2019,2,9,16,30,0,0,0,0,0,0
2019,2,9,17,30,0,0,0,0,0,0
2019,2,9,18,30,0,0,0,0,0,0
2019,2,9,19,30,0,0,0,0,0,0
2019,2,9,20,30,0,0,0,0,0,0
2019,2,9,21,30,0,0,0,0,0,0
2019,2,9,22,30,0,0,0,0,0,0
2019,2,9,23,30,0,0,0,0,0,0
2019,2,10,0,30,0,0,0,0,0,0
2019,2,10,1,30,0,0,0,0,0,0
2019,2,10,2,30,0,0,0,0,0,0
2019,2,10,3,30,0,0,0,0,0,0
2019,2,10,4,30,0,0,0,0,0,0
2019,2,10,5,30,0,0,0,0,0,0
2019,2,10,6,30,2,2,0,18,82,21
2019,2,10,7,30,11,11,0,67,463,163
2019,2,10,8,30,24,24,0,89,665,325
2019,2,10,9,30,37,37,0,125,688,444
2019,2,10,10,30,329,243,161,117,781,533
2019,2,10,11,30,57,57,0,105,833,567
2019,2,10,12,30,54,54,0,99,827,534
2019,2,10,13,30,89,89,0,95,774,444
2019,2,10,14,30,55,55,0,86,659,306
2019,2,10,15,30,26,26,0,60,441,141
2019,2,10,16,30,0,0,0,0,0,0
2019,2,10,17,30,0,0,0,0,0,0
2019,2,10,18,30,0,0,0,0,0,0
2019,2,10,19,30,0,0,0,0,0,0
2019,2,10,20,30,0,0,0,0,0,0
2019,2,10,21,30,0,0,0,0,0,0
2019,2,10,22,30,0,0,0,0,0,0
2019,2,10,23,30,0,0,0,0,0,0
2019,2,11,0,30,0,0,0,0,0,0
2019,2,11,1,30,0,0,0,0,0,0
2019,2,11,2,30,0,0,0,0,0,0
2019,2,11,3,30,0,0,0,0,0,0
2019,2,11,4,30,0,0,0,0,0,0
2019,2,11,5,30,0,0,0,0,0,0
2019,2,11,6,30,26,20,137,20,137,26
2019,2,11,7,30,174,63,528,63,528,174
2019,2,11,8,30,176,148,79,91,678,334
2019,2,11,9,30,464,109,756,109,756,464
2019,2,11,10,30,146,146,0,120,788,543
2019,2,11,11,30,352,258,168,108,837,576
2019,2,11,12,30,550,89,869,89,869,550
2019,2,11,13,30,383,140,533,74,860,465
2019,2,11,14,30,77,77,0,62,787,328
2019,2,11,15,30,70,67,16,45,603,158
2019,2,11,16,30,13,10,115,10,115,13
2019,2,11,17,30,0,0,0,0,0,0
2019,2,11,18,30,0,0,0,0,0,0
2019,2,11,19,30,0,0,0,0,0,0
2019,2,11,20,30,0,0,0,0,0,0
2019,2,11,21,30,0,0,0,0,0,0
2019,2,11,22,30,0,0,0,0,0,0
2019,2,11,23,30,0,0,0,0,0,0
2019,2,12,0,30,0,0,0,0,0,0
2019,2,12,1,30,0,0,0,0,0,0
2019,2,12,2,30,0,0,0,0,0,0
2019,2,12,3,30,0,0,0,0,0,0
2019,2,12,4,30,0,0,0,0,0,0
2019,2,12,5,30,0,0,0,0,0,0
2019,2,12,6,30,31,16,317,16,317,31
2019,2,12,7,30,193,44,694,44,694,193
2019,2,12,8,30,362,58,840,58,840,362
2019,2,12,9,30,498,66,910,66,910,498
2019,2,12,10,30,583,71,944,71,944,583
2019,2,12,11,30,609,72,952,72,952,609
2019,2,12,12,30,574,72,939,72,939,574
2019,2,12,13,30,481,68,898,68,898,481
2019,2,12,14,30,339,59,818,59,818,339
2019,2,12,15,30,167,43,649,43,649,167
2019,2,12,16,30,15,11,197,11,197,15
2019,2,12,17,30,0,0,0,0,0,0
2019,2,12,18,30,0,0,0,0,0,0
2019,2,12,19,30,0,0,0,0,0,0
2019,2,12,20,30,0,0,0,0,0,0
2019,2,12,21,30,0,0,0,0,0,0
2019,2,12,22,30,0,0,0,0,0,0
2019,2,12,23,30,0,0,0,0,0,0
2019,2,13,0,30,0,0,0,0,0,0
2019,2,13,1,30,0,0,0,0,0,0
2019,2,13,2,30,0,0,0,0,0,0
2019,2,13,3,30,0,0,0,0,0,0
2019,2,13,4,30,0,0,0,0,0,0
2019,2,13,5,30,0,0,0,0,0,0
2019,2,13,6,30,34,19,300,19,300,34
2019,2,13,7,30,199,48,686,48,686,199
2019,2,13,8,30,367,62,830,62,830,367
2019,2,13,9,30,501,71,900,71,900,501
2019,2,13,10,30,583,76,926,76,926,583
2019,2,13,11,30,609,78,933,78,933,609
2019,2,13,12,30,573,77,918,77,918,573
2019,2,13,13,30,478,71,876,71,876,478
2019,2,13,14,30,338,61,797,61,797,338
2019,2,13,15,30,169,45,631,45,631,169
2019,2,13,16,30,17,13,168,13,168,17
2019,2,13,17,30,0,0,0,0,0,0
2019,2,13,18,30,0,0,0,0,0,0
2019,2,13,19,30,0,0,0,0,0,0
2019,2,13,20,30,0,0,0,0,0,0
2019,2,13,21,30,0,0,0,0,0,0
2019,2,13,22,30,0,0,0,0,0,0
2019,2,13,23,30,0,0,0,0,0,0
2019,2,14,0,30,0,0,0,0,0,0
2019,2,14,1,30,0,0,0,0,0,0
2019,2,14,2,30,0,0,0,0,0,0
2019,2,14,3,30,0,0,0,0,0,0
2019,2,14,4,30,0,0,0,0,0,0
2019,2,14,5,30,0,0,0,0,0,0
2019,2,14,6,30,35,22,253,22,253,35
2019,2,14,7,30,200,55,648,55,648,200
2019,2,14,8,30,371,71,807,71,807,371
2019,2,14,9,30,508,80,884,80,884,508
2019,2,14,10,30,593,86,918,86,918,593
2019,2,14,11,30,448,233,375,89,925,619
2019,2,14,12,30,583,88,908,88,908,583
2019,2,14,13,30,484,84,852,84,852,484
2019,2,14,14,30,340,76,752,76,752,340
2019,2,14,15,30,167,57,549,57,549,167
2019,2,14,16,30,17,15,77,15,77,17
2019,2,14,17,30,0,0,0,0,0,0
2019,2,14,18,30,0,0,0,0,0,0
2019,2,14,19,30,0,0,0,0,0,0
2019,2,14,20,30,0,0,0,0,0,0
2019,2,14,21,30,0,0,0,0,0,0
2019,2,14,22,30,0,0,0,0,0,0
2019,2,14,23,30,0,0,0,0,0,0
2019,2,15,0,30,0,0,0,0,0,0
2019,2,15,1,30,0,0,0,0,0,0
2019,2,15,2,30,0,0,0,0,0,0
2019,2,15,3,30,0,0,0,0,0,0
2019,2,15,4,30,0,0,0,0,0,0
2019,2,15,5,30,0,0,0,0,0,0
2019,2,15,6,30,38,22,274,22,274,38
2019,2,15,7,30,203,53,655,53,655,203
2019,2,15,8,30,370,69,800,69,800,370
2019,2,15,9,30,504,79,872,79,872,504
2019,2,15,10,30,588,85,904,85,904,588
2019,2,15,11,30,612,87,907,87,907,612
2019,2,15,12,30,576,86,890,86,890,576
2019,2,15,13,30,483,82,846,82,846,483
2019,2,15,14,30,341,72,756,72,756,341
2019,2,15,15,30,171,53,578,53,578,171
2019,2,15,16,30,19,15,145,15,145,19
2019,2,15,17,30,0,0,0,0,0,0
2019,2,15,18,30,0,0,0,0,0,0
2019,2,15,19,30,0,0,0,0,0,0
2019,2,15,20,30,0,0,0,0,0,0
2019,2,15,21,30,0,0,0,0,0,0
2019,2,15,22,30,0,0,0,0,0,0
2019,2,15,23,30,0,0,0,0,0,0
2019,2,16,0,30,0,0,0,0,0,0
2019,2,16,1,30,0,0,0,0,0,0
